name,url,original_price,current_price,rating,orders,thumbnail,scrape_time
Nokia G400 5G SmartPhone CPU Qualcomm Snapdragon 480 plus 5000mAh Battery 48MP Camera unlocked used phone,https://www.aliexpress.com/item/1005008715783529.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-26&pdp_ext_f=%7B%22order%22%3A%22102%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005008715783529%22%2C%22orig_item_id%22%3A%221005008637101183%22%7D&pdp_npi=6%40dis%21MAD%212219.80%211109.90%21%21%211625.04%21812.52%21%40211b813b17544731586948888e4da0%2112000046364378393%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=Wy40PxkfoSqA&utparam-url=scene%3Asearch%7Cquery_from%3A,2219.8,1109.9,4.9,102 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd424767f06514329a941cea8a340883ed.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:38.881610
Original Apple AirPods Pro2 Wireless Headphone Bluetooth Earphone In Ear Tws Gaming Sports Headphones for Air Smartphones IPhone,https://www.aliexpress.com/item/1005008591808488.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-27&pdp_ext_f=%7B%22order%22%3A%221579%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21573.72%21286.86%21%21%21420.00%21210.00%21%40211b813b17544731586948888e4da0%2112000045975069874%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=Xy6GvtNBlKUn&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_7,573.72,286.86,4.2,"1,000+ sold",https://ae-pic-a1.aliexpress-media.com/kf/S439282b017af45a086ab9dfca3db7337I.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:39.055154
SERVO Mini Smartphone KING5000 Android 9.0 3G Network 2 SIM 2GB 16GB WiFi Hotspot Play Store Chrome HD Camera Small Size Phones,https://www.aliexpress.com/item/1005007426256250.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-28&pdp_ext_f=%7B%22order%22%3A%22478%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211013.41%21496.57%21%21%21741.88%21363.52%21%40211b813b17544731586948888e4da0%2112000040714146833%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=1dlgg6zTn2pL&utparam-url=scene%3Asearch%7Cquery_from%3A,1013.41,496.57,4.5,478 sold,https://ae-pic-a1.aliexpress-media.com/kf/S2fc7c7bf103d4d72a9ebe9406090ec11T.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:39.235569
HONOR 10 Lite smartphone Global firmware 6.21 inch battery 3400mAh CPU HiSilicon Qilin 710 EMUI 9.0.1 used phone,https://www.aliexpress.com/item/1005007100516448.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-29&pdp_ext_f=%7B%22order%22%3A%22175%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211810.55%21850.96%21%21%211325.44%21622.96%21%40211b813b17544731586948888e4da0%2112000039403105609%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=tXfCnE1NuqHo&utparam-url=scene%3Asearch%7Cquery_from%3A,1810.55,850.96,4.6,175 sold,https://ae-pic-a1.aliexpress-media.com/kf/S5e073fdc4ab04805a1ca074c4d934532J.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:39.409631
Original Smartphone Xiaomi Redmi 6A 3+32Gb Wholesale Xiaomi Mobile Phones Unlocked Android Google Play Redmi 6 Global Frimware,https://www.aliexpress.com/item/1005006194183653.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-30&pdp_ext_f=%7B%22order%22%3A%22114%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21582.03%21314.30%21%21%2159.24%2131.99%21%40211b813b17544731586948888e4da0%2112000044834376350%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=riBqmdopnCmk&utparam-url=scene%3Asearch%7Cquery_from%3A,582.03,314.3,4.8,114 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sf12eab267be54de4921459db93b82c3ce.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:39.590001
KZDOO Air Skin Ultra Thin Paper Cover Lightweight Slim Bare Feel Matte Shell Protector For iPhone16 /16 Plus/16pro/16 Pro Max,https://www.aliexpress.com/item/1005007817307493.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-31&pdp_ext_f=%7B%22order%22%3A%227%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21141.28%21105.91%21%21%2114.38%2110.78%21%40211b813b17544731586948888e4da0%2112000042312946839%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=nm0cBA7f3XJe&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_8,141.28,105.91,N/A,7 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sa221d14a385d44798b5104a991ab416b7.png_480x480.png_.avif,2025-08-06T10:39:39.753969
Original Xiaomi Redmi 8 3GB+32GB 4GB+64GB Smartphone Dual SIM 6.22'' 12MP+2MP+8MP Snapdragon 439 Octa-Core 4G LTE Mobile Phone,https://www.aliexpress.com/item/1005006060572939.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-32&pdp_ext_f=%7B%22order%22%3A%2277%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211008.33%21413.43%21%21%21102.63%2142.08%21%40211b813b17544731586948888e4da0%2112000035550016032%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=CCAP94C6Q4HH&utparam-url=scene%3Asearch%7Cquery_from%3A,1008.33,413.43,4.6,77 sold,https://ae-pic-a1.aliexpress-media.com/kf/S88e17d13603d43cfada33b63200c7ad55.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:39.931079
SOYES XS15 Ultra-thin 3.0Inch Small Phone 2GB+16GB Android 8.1 Dual SIM Standby 3G Mini Smartphone 1000mAh Wifi GPS Mobile Phone,https://www.aliexpress.com/item/1005008978421591.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-33&pdp_ext_f=%7B%22order%22%3A%2255%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21928.45%21380.61%21%21%2194.50%2138.74%21%40211b813b17544731586948888e4da0%2112000047437876546%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=k80fvf859jNo&utparam-url=scene%3Asearch%7Cquery_from%3A,928.45,380.61,4.3,55 sold,https://ae-pic-a1.aliexpress-media.com/kf/S353e764511ea462887508716ad317bb1y.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:40.107305
6GB 128GB Original Xiaomi Redmi 10A Global Smartphone 6.53' HD Display Helio G25 Octa Core 13MP Fingerprint 5000mAh SmartPhone,https://www.aliexpress.com/item/1005007438511214.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-34&pdp_ext_f=%7B%22order%22%3A%22103%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21962.64%21577.60%21%21%2197.98%2158.79%21%40211b813b17544731586948888e4da0%2112000040756700416%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=jwpVfHpYhFgs&utparam-url=scene%3Asearch%7Cquery_from%3A,962.64,577.6,4.6,103 sold,https://ae-pic-a1.aliexpress-media.com/kf/S5e341dfc02ae4c4e8f9d2fb6f9642581J.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:40.280955
PRITOM 10 Inch Tablet PC with SIM Slot Android 13 64 GB Quad Core Touch Screen WiFi GPS Support 3G Phone Call,https://www.aliexpress.com/item/1005007540007398.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-35&pdp_ext_f=%7B%22order%22%3A%223411%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005007540007398%22%2C%22orig_item_id%22%3A%221005007059861126%22%7D&pdp_npi=6%40dis%21MAD%212023.51%211011.75%21%21%211481.34%21740.67%21%40211b813b17544731586948888e4da0%2112000041212616242%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=LXlDpUGSHOJq&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_9,2023.51,1011.75,4.9,3000+ sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd2a6724c7a7e445ca5d5045321d6c33c9.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:40.473566
Smartphone Xiaomi Redmi 9A Global Rom 64GB/128GB 5000mAh 6.53 inch Cellphone MTK Helio G25 Octa Core 13MP Smart phone CN Version,https://www.aliexpress.com/item/1005007117563209.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-36&pdp_ext_f=%7B%22order%22%3A%22123%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21787.96%21472.78%21%21%2180.20%2148.12%21%40211b813b17544731586948888e4da0%2112000039456427508%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=lUZaVxiJ4NAT&utparam-url=scene%3Asearch%7Cquery_from%3A,787.96,472.78,4.6,123 sold,https://ae-pic-a1.aliexpress-media.com/kf/S5934fbaf28f24c2695e439eb61e35fadd.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:40.647412
"SOYES P70 Pro Max Mini Phone Android 8.1 Smartphone 3G Network 3.0"" HD Display Face ID 2000mAh Dual SIM With Play Store 16GB",https://www.aliexpress.com/item/1005009021907946.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-37&pdp_ext_f=%7B%22order%22%3A%2217%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21962.54%21471.64%21%21%21704.64%21345.27%21%40211b813b17544731586948888e4da0%2112000047612708770%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=i1R9ZVTCXg6e&utparam-url=scene%3Asearch%7Cquery_from%3A,962.54,471.64,5,17 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sa0aa043ec32d4ff48a1bd5b2a001ab595.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:40.829146
Xiaomi Redmi Note 8 Global Firmware Smartphone with Phone Case Original Android Phone 4000mAh Battery Quad Cmaera Used phone,https://www.aliexpress.com/item/1005008638241156.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-38&pdp_ext_f=%7B%22order%22%3A%22113%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212182.54%21970.09%21%21%211597.76%21710.17%21%40211b813b17544731586948888e4da0%2112000046050218207%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=IBbLElNl1JI7&utparam-url=scene%3Asearch%7Cquery_from%3A,2182.54,970.09,4.6,113 sold,https://ae-pic-a1.aliexpress-media.com/kf/S28057a42097d46ffbada32604d3bf1cfR.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:41.015477
OLED For iPhone X XR XS Max LCD Incell For iphone 11 12 13 Pro Max 13 Mini 14 Plus 15 OLED Display Screen Digitizer Assembly,https://www.aliexpress.com/item/1005006841605403.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-39&pdp_ext_f=%7B%22order%22%3A%224186%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21141.38%21141.38%21%21%2114.39%2114.39%21%40211b813b17544731586948888e4da0%2112000038484156326%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=1r0Vg4YpOnvN&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_10,141.38,141.38,4.2,4000+ sold,https://ae-pic-a1.aliexpress-media.com/kf/Sb78e7c385778474e840077ff56565b79h.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:41.188167
SERVO TANK300 IP68 Waterproof Smartphone 3G Network Android10.0 OS 2GB+64GB 10000mAh Power Bank 6.79“ Screen Smart Mobile Phones,https://www.aliexpress.com/item/1005009606897295.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-40&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212736.51%21985.15%21%21%212003.30%21721.19%21%40211b813b17544731586948888e4da0%2112000049612547632%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=xx1LEKfNz9K7&utparam-url=scene%3Asearch%7Cquery_from%3A,2736.51,985.15,N/A,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S41b9053cdcd54456857ec6fb245244e1Y.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:41.343623
"2025 SERVO S16 MINI 3G Tiny Smartphone Android 10 16GB ROM Face Unlock Play Store WiFi 4.0"" Small Cellular Phone 2 SIM Standby",https://www.aliexpress.com/item/1005008660376295.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-41&pdp_ext_f=%7B%22order%22%3A%22403%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005008660376295%22%2C%22orig_item_id%22%3A%221005009130178385%22%7D&pdp_npi=6%40dis%21MAD%211398.40%21671.24%21%21%211023.72%21491.39%21%40211b813b17544731586948888e4da0%2112000046135856664%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=FeBeVEEexfNd&utparam-url=scene%3Asearch%7Cquery_from%3A,1398.4,671.24,4.9,403 sold,https://ae-pic-a1.aliexpress-media.com/kf/S453ca7b3cf114a44a4badd0c82f286437.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:41.515934
SOYES Q333 Mini Smartphone 4GB RAM 64GB ROM Android 12.0 Face Unlock 2000mAh 4G LTE Type-C OTG 3.58‘’ Screen Small Phone,https://www.aliexpress.com/item/1005009306641197.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-42&pdp_ext_f=%7B%22order%22%3A%2236%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212566.19%211119.26%21%21%211878.62%21819.38%21%40211b813b17544731586948888e4da0%2112000048687422337%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=wlviHKJF4U6F&utparam-url=scene%3Asearch%7Cquery_from%3A,2566.19,1119.26,4,36 sold,https://ae-pic-a1.aliexpress-media.com/kf/S3bebd8a0f1cc4edbb1d3ed01cd3c6eea2.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:41.715025
"6.4"" Original AMOLED 90Hz For Oppo Reno8 4G CPH2359 Reno 8 5G CPH2457 LCD Display With Frame Touch Screen Digitizer Assembly",https://www.aliexpress.com/item/1005007378899140.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-43&pdp_ext_f=%7B%22order%22%3A%229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21471.60%21353.70%21%21%2148.00%2136.00%21%40211b813b17544731586948888e4da0%2112000040492965863%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=wRjddyvROZ0O&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_11,471.6,353.7,N/A,9 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sfae9ec1a9e474f2fbc17a76eeefa60fcO.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:41.878884
New ONEMYTH M17 Pro Mini Smartphone 4G Dual SIM 4.0-inch HD Full Screen 2000mAh 2GB+16GB 3GB+64GB Android 12 Play Store Best Gif,https://www.aliexpress.com/item/1005009217497786.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-44&pdp_ext_f=%7B%22order%22%3A%2212%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211575.79%21772.13%21%21%211153.58%21565.25%21%40211b813b17544731586948888e4da0%2112000048473176782%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=p8MxKmk0be7e&utparam-url=scene%3Asearch%7Cquery_from%3A,1575.79,772.13,4.7,12 sold,https://ae-pic-a1.aliexpress-media.com/kf/S23ae710c8b3b46129ce4aa91dfc44370F.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:42.056816
HONOR 20i smartphone global firmware Haisi Qilin 710 EMUI 9.0.1 Fingerprint Recogniti 6.21 inch front camera 32MP used phone,https://www.aliexpress.com/item/1005009094169729.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-45&pdp_ext_f=%7B%22order%22%3A%2229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211784.43%21874.37%21%21%211306.32%21640.10%21%40211b813b17544731586948888e4da0%2112000047889491471%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=Sqes4H2MDqku&utparam-url=scene%3Asearch%7Cquery_from%3A,1784.43,874.37,4.3,29 sold,https://ae-pic-a1.aliexpress-media.com/kf/S9ebe9021bcbc4794ab2a658de7a03e95P.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:42.236564
"FUFFI-A56,Smartphone Android,6.63 inch,8+128GB ROM,4G Network,16+32MP Camera,Mobile phones,Dual SIM,6800mAh,Cellphones",https://www.aliexpress.com/item/1005009452769794.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-46&pdp_ext_f=%7B%22order%22%3A%229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212179.26%211067.84%21%21%211595.36%21781.73%21%40211b813b17544731586948888e4da0%2112000049150607779%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=aLp2gtYJYvI0&utparam-url=scene%3Asearch%7Cquery_from%3A,2179.26,1067.84,N/A,9 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sad06896fd19d410f9a308405cce7799a6.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:42.428294
2025 High Quality For 7.3 Inch LCD Display Touch Screen AMOLED Display Panel Dynamic for Renp 13 Pro,https://www.aliexpress.com/item/1005009407759377.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-47&pdp_ext_f=%7B%22order%22%3A%22163%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212359.81%211179.90%21%21%211727.53%21863.76%21%40211b813b17544731586948888e4da0%2112000049005862463%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=jzWtRP3O0ATU&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_12,2359.81,1179.9,4.7,163 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sad1f4bd21b354fefbba45926a6ca85cfD.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:42.628811
Nokia G400 5G SmartPhone CPU Qualcomm Snapdragon 480 plus 5000mAh Battery 48MP Camera unlocked used phone,https://www.aliexpress.com/item/1005008637101183.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-48&pdp_ext_f=%7B%22order%22%3A%2249%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212403.34%211152.45%21%21%211759.40%21843.67%21%40211b813b17544731586948888e4da0%2112000046046497794%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=sgDupFtUkIR7&utparam-url=scene%3Asearch%7Cquery_from%3A,2403.34,1152.45,4.4,49 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd424767f06514329a941cea8a340883ed.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:42.962721
Original Xiaomi Redmi Note 12R 5G cellphone 5000mAh 50MP Android 6.79 inch MediaTek Dimensity 8200 Ultra 140Hz 5G Smartphone,https://www.aliexpress.com/item/1005009521634054.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-49&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211467.74%21880.60%21%21%21149.39%2189.63%21%40211b813b17544731586948888e4da0%2112000049355578188%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=Pd22YsFqtYPP&utparam-url=scene%3Asearch%7Cquery_from%3A,1467.74,880.6,N/A,1 sold,https://ae-pic-a1.aliexpress-media.com/kf/S02049d858a90478d8c6c796ef25dc65ci.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:43.123472
New SOYES XS16 Mini SmartPhone Android 10 3.0'' 4G Mobile Phone Dual SIM Standby Play Store Global Version 3GB RAM 64GB ROM,https://www.aliexpress.com/item/1005009127646057.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-50&pdp_ext_f=%7B%22order%22%3A%2210%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211532.87%21720.46%21%21%211122.16%21527.42%21%40211b813b17544731586948888e4da0%2112000048011897112%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=lqka8QDBAOVQ&utparam-url=scene%3Asearch%7Cquery_from%3A,1532.87,720.46,5,10 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sac20416583824f268b643ab0d5ea4093Z.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:43.307352
"6.67"" Display For Xiaomi Redmi Note 9 Pro LCD Display Touch Screen Digitizer For Redmi Note 9S Display Replacement Parts",https://www.aliexpress.com/item/1005005758349334.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-51&pdp_ext_f=%7B%22order%22%3A%22885%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21146.69%21146.69%21%21%2114.93%2114.93%21%40211b813b17544731586948888e4da0%2112000034249430953%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=B7wq15EF5Kpn&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_13,146.69,146.69,4.3,800+ sold,https://ae-pic-a1.aliexpress-media.com/kf/S0277e07bfd8a4cbb807893387ba21779U.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:43.486588
SERVO Mini Smartphone Dual SIM Card Android System WiFi GPS Hotspot Play Store Small 3.0inch Display Unlocked Cheap Mobile Phone,https://www.aliexpress.com/item/1005008184318013.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-52&pdp_ext_f=%7B%22order%22%3A%22115%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21491.15%21294.65%21%21%2149.99%2129.99%21%40211b813b17544731586948888e4da0%2112000044149894170%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=URLL7PsCxOWL&utparam-url=scene%3Asearch%7Cquery_from%3A,491.15,294.65,4.4,115 sold,https://ae-pic-a1.aliexpress-media.com/kf/S9970082d75d348a592667605cd6edbba4.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:43.668611
"SERVO S16 Mini 4G LTE Cute Smartphone Android 12.0 OS 2/3GB RAM 16/64GB ROM Google Play 4.0"" Display Small Pocket Mobile Phones",https://www.aliexpress.com/item/1005009139229422.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-53&pdp_ext_f=%7B%22order%22%3A%2214%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211731.90%21848.63%21%21%211267.86%21621.25%21%40211b813b17544731586948888e4da0%2112000048112409196%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=LPhShUPt7MFa&utparam-url=scene%3Asearch%7Cquery_from%3A,1731.9,848.63,5,14 sold,https://ae-pic-a1.aliexpress-media.com/kf/S87bbc7f9e64045a0be475bbeb137dbb0n.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:43.842578
DOOGEE S Cyber Pro Rugged Phone 12GB 512GB Helio G100 6.6'' FHD+ 120Hz IPS 10800mAh Large Battery 33W Charge NFC Smartphone,https://www.aliexpress.com/item/1005008521664795.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-54&pdp_ext_f=%7B%22order%22%3A%2231%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212947.37%211768.38%21%21%21299.99%21179.99%21%40211b813b17544731586948888e4da0%2112000045547118270%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=KHtvf3skhrPA&utparam-url=scene%3Asearch%7Cquery_from%3A,2947.37,1768.38,5,31 sold,https://ae-pic-a1.aliexpress-media.com/kf/S01697073eb144660a5b3f19d9a2f305eP.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:44.038568
2025 Tablet Android 20000mAh 10.36 inch Global Version 22GB+2TB New Network 14 Core Android 13.0 Wifi Tablet,https://www.aliexpress.com/item/1005009614765361.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&aem_p4p_detail=202508060239188210297498350200001769818&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-55&pdp_ext_f=%7B%22order%22%3A%224%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211907.30%21972.72%21%21%211396.27%21712.10%21%40211b813b17544731586948888e4da0%2112000049682328539%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=QsSe32M0okSC&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060239188210297498350200001769818_14,1907.3,972.72,N/A,4 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sedbb5bea76c14073be526c38a5766ae3Y.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:44.205111
